item,itemLabel
http://www.wikidata.org/entity/Q1035290,Carac
http://www.wikidata.org/entity/Q84573718,caramel based food
http://www.wikidata.org/entity/Q5037669,caramel corn
http://www.wikidata.org/entity/Q5037670,caramel tart
http://www.wikidata.org/entity/Q56231471,carang mas
http://www.wikidata.org/entity/Q5037814,caraway seed cake
http://www.wikidata.org/entity/Q5038172,Carciofi alla giudia
http://www.wikidata.org/entity/Q15827024,Carciofi alla romana
http://www.wikidata.org/entity/Q609344,cardamom bread
http://www.wikidata.org/entity/Q105728960,care package
http://www.wikidata.org/entity/Q80117,Caridea
http://www.wikidata.org/entity/Q1043890,Carnaroli
http://www.wikidata.org/entity/Q7884766,Carne asada
http://www.wikidata.org/entity/Q5043850,Carne asada fries
http://www.wikidata.org/entity/Q51688902,carrot chip
http://www.wikidata.org/entity/Q5048235,Cascaron
http://www.wikidata.org/entity/Q3661871,casoncelli
http://www.wikidata.org/entity/Q2941214,Cassave bread
http://www.wikidata.org/entity/Q6501890,casserole
http://www.wikidata.org/entity/Q5707718,Castilian asado
http://www.wikidata.org/entity/Q107834828,Catfish pepper soup
http://www.wikidata.org/entity/Q84087415,catless
http://www.wikidata.org/entity/Q5054531,cauliflower cheese
http://www.wikidata.org/entity/Q65561288,cauliflower creme
http://www.wikidata.org/entity/Q18012354,cauliflower soup
http://www.wikidata.org/entity/Q3663945,Cavallucci
http://www.wikidata.org/entity/Q2578366,cavatappi
http://www.wikidata.org/entity/Q2943475,Cazuela
http://www.wikidata.org/entity/Q5759699,Cebolla Fuentes de Ebro
http://www.wikidata.org/entity/Q5759904,Cecina de León
http://www.wikidata.org/entity/Q12478448,Celimpungan
http://www.wikidata.org/entity/Q5058734,Cemita
http://www.wikidata.org/entity/Q867426,Cendol
http://www.wikidata.org/entity/Q11114189,cenil
http://www.wikidata.org/entity/Q20202168,Cennet çamuru
http://www.wikidata.org/entity/Q622547,century egg
http://www.wikidata.org/entity/Q5064065,Cerealine
http://www.wikidata.org/entity/Q13092404,Cethil
http://www.wikidata.org/entity/Q106650913,Cevizli Irmik Tatlısı
http://www.wikidata.org/entity/Q5065778,Ceylon
http://www.wikidata.org/entity/Q5118913,Chè bà ba
http://www.wikidata.org/entity/Q2947298,Chabrot
http://www.wikidata.org/entity/Q5066056,Chacarero
http://www.wikidata.org/entity/Q5763990,Chacina
http://www.wikidata.org/entity/Q5067762,Chai tow kway
http://www.wikidata.org/entity/Q4506872,Chakapuli
http://www.wikidata.org/entity/Q936218,Chakhchoukha
http://www.wikidata.org/entity/Q1047978,Chakhokhbili
http://www.wikidata.org/entity/Q5068348,chakka prathaman
http://www.wikidata.org/entity/Q18340720,chakli
http://www.wikidata.org/entity/Q5068377,Chakna
http://www.wikidata.org/entity/Q5068378,Chakodi
http://www.wikidata.org/entity/Q3462907,Chakuli pitha
http://www.wikidata.org/entity/Q5068592,chalbori-ppang
http://www.wikidata.org/entity/Q790433,challah
http://www.wikidata.org/entity/Q5069084,chalupa
http://www.wikidata.org/entity/Q3545233,Champorado
http://www.wikidata.org/entity/Q5070686,Chancaca
http://www.wikidata.org/entity/Q5071379,Chandrakanti
http://www.wikidata.org/entity/Q54371849,chả trứng
http://www.wikidata.org/entity/Q752006,chapati
http://www.wikidata.org/entity/Q5072961,Chapea
http://www.wikidata.org/entity/Q105659501,Chapla bread
http://www.wikidata.org/entity/Q564722,Charqui
http://www.wikidata.org/entity/Q5065917,ChaSan
http://www.wikidata.org/entity/Q5087487,chataanmari
http://www.wikidata.org/entity/Q5087499,Chatang
http://www.wikidata.org/entity/Q5087949,Chatti Pathiri
http://www.wikidata.org/entity/Q5089026,Checca sauce
http://www.wikidata.org/entity/Q36487990,cheese and crackers
http://www.wikidata.org/entity/Q5089394,Cheese and onion pie
http://www.wikidata.org/entity/Q5089399,cheese dog
http://www.wikidata.org/entity/Q1795462,Cheese hedgehog
http://www.wikidata.org/entity/Q5089404,cheese roll
http://www.wikidata.org/entity/Q5089446,Cheesymite scroll
http://www.wikidata.org/entity/Q106817595,Chelfray
http://www.wikidata.org/entity/Q5090157,Chelsea bun
http://www.wikidata.org/entity/Q73988,chenpi
http://www.wikidata.org/entity/Q1070271,Chermoula
http://www.wikidata.org/entity/Q5092248,cherpumple
http://www.wikidata.org/entity/Q84573722,cherry based food
http://www.wikidata.org/entity/Q5092519,cherry pie
http://www.wikidata.org/entity/Q5093340,Chess pie
http://www.wikidata.org/entity/Q65561289,chevre creme
http://www.wikidata.org/entity/Q5094867,chhena gaja
http://www.wikidata.org/entity/Q5094872,chhena jalebi
http://www.wikidata.org/entity/Q5094868,Chhena Jhili
http://www.wikidata.org/entity/Q5094873,Chhena kheeri
http://www.wikidata.org/entity/Q5094871,Chhenapoda
http://www.wikidata.org/entity/Q5094988,Chhundo
http://www.wikidata.org/entity/Q1455040,Chiburekki
http://www.wikidata.org/entity/Q3667736,Chicharrón
http://www.wikidata.org/entity/Q81303960,Chicken Al faham
http://www.wikidata.org/entity/Q5096289,Chicken and mushroom pie
http://www.wikidata.org/entity/Q5096287,chicken and waffles
http://www.wikidata.org/entity/Q5096303,chicken fried bacon
http://www.wikidata.org/entity/Q5096304,chicken fried steak
http://www.wikidata.org/entity/Q62640544,Chicken longganisa
http://www.wikidata.org/entity/Q5096314,chicken patty
http://www.wikidata.org/entity/Q1432535,Chicken soup
http://www.wikidata.org/entity/Q104412496,Chicken Steamed Momo
http://www.wikidata.org/entity/Q107841628,Chicken stew
http://www.wikidata.org/entity/Q4506424,chicken tabaka
http://www.wikidata.org/entity/Q64974491,Chick-fil-A Waffle Potato Fries
http://www.wikidata.org/entity/Q64974558,Chick-n-Strips
http://www.wikidata.org/entity/Q16826554,Chickpea noghl
http://www.wikidata.org/entity/Q5097188,Chifle
http://www.wikidata.org/entity/Q12812820,chigirtma
http://www.wikidata.org/entity/Q108874536,Chikanda
http://www.wikidata.org/entity/Q4516736,Chikhirtma
http://www.wikidata.org/entity/Q3535125,chikki
http://www.wikidata.org/entity/Q5097459,Chikkolee
http://www.wikidata.org/entity/Q5098938,chili burger
http://www.wikidata.org/entity/Q5098941,chili dog
http://www.wikidata.org/entity/Q5098945,Chili parotha
http://www.wikidata.org/entity/Q1072946,chili powder
http://www.wikidata.org/entity/Q1072971,chilled
http://www.wikidata.org/entity/Q5099514,Chin chin
http://www.wikidata.org/entity/Q3054613,Chinese bakery product
http://www.wikidata.org/entity/Q19571264,Chinese bhel
http://www.wikidata.org/entity/Q5101003,Ching bo leung
http://www.wikidata.org/entity/Q5101044,Chingudi Jhola
http://www.wikidata.org/entity/Q5101638,chipped beef
http://www.wikidata.org/entity/Q5101695,Chippi appam
http://www.wikidata.org/entity/Q5101741,chipsi mayai
http://www.wikidata.org/entity/Q12426665,Chiroti
http://www.wikidata.org/entity/Q5102345,Chitranna
http://www.wikidata.org/entity/Q133017,Chlorella
http://www.wikidata.org/entity/Q11272048,choboyaki
http://www.wikidata.org/entity/Q16957893,choc ice
http://www.wikidata.org/entity/Q16987178,Choco Taco
http://www.wikidata.org/entity/Q5103644,chocolate balls
http://www.wikidata.org/entity/Q5103651,Chocolate bullets
http://www.wikidata.org/entity/Q30186,chocolate cake
http://www.wikidata.org/entity/Q5103653,chocolate fish
http://www.wikidata.org/entity/Q1721876,chocolate liquor
http://www.wikidata.org/entity/Q5103662,Chocolate marquise
http://www.wikidata.org/entity/Q5103667,chocolate sandwich
http://www.wikidata.org/entity/Q84435149,chocolate-based food
http://www.wikidata.org/entity/Q5103583,chocolate-coated peanut
http://www.wikidata.org/entity/Q5103643,chocolate-covered almonds
http://www.wikidata.org/entity/Q5103587,Chocolate-covered coffee bean
http://www.wikidata.org/entity/Q5103585,Chocolate-covered potato chips
http://www.wikidata.org/entity/Q5103495,choc-top
http://www.wikidata.org/entity/Q14768873,Cholafali
http://www.wikidata.org/entity/Q5104308,Cholermus
http://www.wikidata.org/entity/Q3666048,chomchom
http://www.wikidata.org/entity/Q17039046,Chongyang Cake
http://www.wikidata.org/entity/Q269100,chop suey
http://www.wikidata.org/entity/Q5767225,Chorizo cular
http://www.wikidata.org/entity/Q5105172,Chorley cake
http://www.wikidata.org/entity/Q5105174,Chorleywood bread process
http://www.wikidata.org/entity/Q28130289,Chorrillana
http://www.wikidata.org/entity/Q10862203,Chosco
http://www.wikidata.org/entity/Q5105407,Chotpoti
http://www.wikidata.org/entity/Q3353942,Christmas ham
http://www.wikidata.org/entity/Q129152,Christmas wafer
http://www.wikidata.org/entity/Q2530462,Christoffel pastry
http://www.wikidata.org/entity/Q5115198,Chuak
http://www.wikidata.org/entity/Q815837,chub mackerel
http://www.wikidata.org/entity/Q2967655,Chuque du Nord
http://www.wikidata.org/entity/Q1477592,churchkhela
http://www.wikidata.org/entity/Q12426806,Churma
http://www.wikidata.org/entity/Q5118297,Churmuri
http://www.wikidata.org/entity/Q5118316,Churri
http://www.wikidata.org/entity/Q246703,ciabatta
http://www.wikidata.org/entity/Q5119160,Ciarduna
http://www.wikidata.org/entity/Q5119344,Cicchetti
http://www.wikidata.org/entity/Q12761030,Cicvara
http://www.wikidata.org/entity/Q11142810,cilok
http://www.wikidata.org/entity/Q56231484,Cilok Goreng
http://www.wikidata.org/entity/Q56231486,Cilung
http://www.wikidata.org/entity/Q106796784,Cimcik erişte
http://www.wikidata.org/entity/Q5120165,Cimpa
http://www.wikidata.org/entity/Q254979,cinnamon roll
http://www.wikidata.org/entity/Q1790835,cioccolato di Modica
http://www.wikidata.org/entity/Q1092662,Ciorbă de perișoare
http://www.wikidata.org/entity/Q48780108,cipera
http://www.wikidata.org/entity/Q6008497,Circassian chicken
http://www.wikidata.org/entity/Q5121827,circus peanuts
http://www.wikidata.org/entity/Q11144465,cireng
http://www.wikidata.org/entity/Q5121950,Cironka
http://www.wikidata.org/entity/Q56392543,Citruk
http://www.wikidata.org/entity/Q12724131,Ciulama
http://www.wikidata.org/entity/Q5124851,clabber
http://www.wikidata.org/entity/Q1094882,clam chowder
http://www.wikidata.org/entity/Q5125441,Clam dip
http://www.wikidata.org/entity/Q5125906,Clapshot
http://www.wikidata.org/entity/Q17027492,clorot
http://www.wikidata.org/entity/Q1373885,clotted cream
http://www.wikidata.org/entity/Q15622897,clove
http://www.wikidata.org/entity/Q5135865,Clover
http://www.wikidata.org/entity/Q18348031,Cloverleaf roll
http://www.wikidata.org/entity/Q1104947,coca
http://www.wikidata.org/entity/Q5139107,Coca flour
http://www.wikidata.org/entity/Q8347391,cochinillo asado
http://www.wikidata.org/entity/Q588828,cochinillo de Segovia
http://www.wikidata.org/entity/Q868158,cocido
http://www.wikidata.org/entity/Q581701,Cocido lebaniego
http://www.wikidata.org/entity/Q1105215,Cocido madrileño
http://www.wikidata.org/entity/Q927982,Cocido Montañés
http://www.wikidata.org/entity/Q1885418,Cockchafer soup
http://www.wikidata.org/entity/Q16894104,Cocket bread
http://www.wikidata.org/entity/Q5139634,Cockle bread
http://www.wikidata.org/entity/Q4493304,Cocktail bun
http://www.wikidata.org/entity/Q2981323,Coco Boer
http://www.wikidata.org/entity/Q251106,cocoa butter
http://www.wikidata.org/entity/Q1062396,cocoa powder
http://www.wikidata.org/entity/Q5139783,Cocol
http://www.wikidata.org/entity/Q2981358,Cocoloşi
http://www.wikidata.org/entity/Q5139845,Coconut cake
http://www.wikidata.org/entity/Q426601,coconut candy
http://www.wikidata.org/entity/Q1139302,coconut cream
http://www.wikidata.org/entity/Q633401,coconut water
http://www.wikidata.org/entity/Q1105503,Coda alla vaccinara
http://www.wikidata.org/entity/Q7367936,Cokodok
http://www.wikidata.org/entity/Q17049500,Colaci
http://www.wikidata.org/entity/Q5141922,Colaz
http://www.wikidata.org/entity/Q5150435,colțunași
http://www.wikidata.org/entity/Q12479417,colenak
http://www.wikidata.org/entity/Q5145957,Collard liquor
http://www.wikidata.org/entity/Q14071553,Colocasia with lamb
http://www.wikidata.org/entity/Q2739119,Colomba di Pasqua
http://www.wikidata.org/entity/Q941518,comfit
http://www.wikidata.org/entity/Q58234034,Commissary
http://www.wikidata.org/entity/Q27773,common sole
http://www.wikidata.org/entity/Q11680825,completo
http://www.wikidata.org/entity/Q5156822,compote
http://www.wikidata.org/entity/Q16880108,Conch soup
http://www.wikidata.org/entity/Q2830455,condensed milk
http://www.wikidata.org/entity/Q2596997,condiment
http://www.wikidata.org/entity/Q5159611,Coney Island hot dog
http://www.wikidata.org/entity/Q18149537,Confederate cush
http://www.wikidata.org/entity/Q2992508,confit byaldi
http://www.wikidata.org/entity/Q17072931,Confiture de lait
http://www.wikidata.org/entity/Q5161211,Conkies
http://www.wikidata.org/entity/Q2082064,Consommé
http://www.wikidata.org/entity/Q13485782,convenience food
http://www.wikidata.org/entity/Q107695269,cooked grain
http://www.wikidata.org/entity/Q5167072,Cookie Cake Pie
http://www.wikidata.org/entity/Q18111377,Cooper's
http://www.wikidata.org/entity/Q3693169,coppetta
http://www.wikidata.org/entity/Q2996854,Coppia Ferrarese
http://www.wikidata.org/entity/Q5171044,corn burrito
http://www.wikidata.org/entity/Q84761085,Corn cheese
http://www.wikidata.org/entity/Q5171047,corn chowder
http://www.wikidata.org/entity/Q5171046,corn cookie
http://www.wikidata.org/entity/Q5171054,corn fritter
http://www.wikidata.org/entity/Q5171058,Corn on the cob
http://www.wikidata.org/entity/Q16828019,Corn poppy with lamb
http://www.wikidata.org/entity/Q1133209,corned beef
http://www.wikidata.org/entity/Q5171114,Corned beef pie
http://www.wikidata.org/entity/Q5171116,corned beef sandwich
http://www.wikidata.org/entity/Q15629893,cornetto
http://www.wikidata.org/entity/Q5171851,Cornish fairing
http://www.wikidata.org/entity/Q5173180,Corsned
http://www.wikidata.org/entity/Q1762893,cos lettuce
http://www.wikidata.org/entity/Q17993873,Costrada de Alcalá
http://www.wikidata.org/entity/Q848957,Coto Makassar
http://www.wikidata.org/entity/Q5175547,cottage loaf
http://www.wikidata.org/entity/Q2740922,Cougnou
http://www.wikidata.org/entity/Q1137204,Country Captain
http://www.wikidata.org/entity/Q2579351,Couque de Dinant
http://www.wikidata.org/entity/Q5178059,Couque suisse
http://www.wikidata.org/entity/Q10220,Coussin de Lyon
http://www.wikidata.org/entity/Q13479746,Covrigi
http://www.wikidata.org/entity/Q5179396,Cow Chocolate
http://www.wikidata.org/entity/Q5179420,Cow cod soup
http://www.wikidata.org/entity/Q107414065,cowpea
http://www.wikidata.org/entity/Q107862875,Cowtail peppersoup
http://www.wikidata.org/entity/Q5180030,coyota
http://www.wikidata.org/entity/Q3312252,Cozido à portuguesa
http://www.wikidata.org/entity/Q1776997,Cozonac
http://www.wikidata.org/entity/Q5191461,Crème Ninon
http://www.wikidata.org/entity/Q1142539,Crêpe Suzette
http://www.wikidata.org/entity/Q17049518,crab in oyster sauce
http://www.wikidata.org/entity/Q17277332,Crab in Padang sauce
http://www.wikidata.org/entity/Q60620989,Crab melt
http://www.wikidata.org/entity/Q16952446,Crab puff
http://www.wikidata.org/entity/Q21546387,cranberry
http://www.wikidata.org/entity/Q5182789,Crawfish pie
http://www.wikidata.org/entity/Q5183359,Cream cracker
http://www.wikidata.org/entity/Q5183361,Cream horn
http://www.wikidata.org/entity/Q20828352,cream soup
http://www.wikidata.org/entity/Q5183356,Cream Stew
http://www.wikidata.org/entity/Q1831539,creamed coconut
http://www.wikidata.org/entity/Q5183372,Creamed corn
http://www.wikidata.org/entity/Q5183987,Creier pane
http://www.wikidata.org/entity/Q6436724,cremeschnitte
http://www.wikidata.org/entity/Q2022222,Crempog
http://www.wikidata.org/entity/Q108872184,Creponne
http://www.wikidata.org/entity/Q586535,cretons
http://www.wikidata.org/entity/Q173265,crisp
http://www.wikidata.org/entity/Q251981,crisp bread
http://www.wikidata.org/entity/Q5186070,Crispy Crunch
http://www.wikidata.org/entity/Q5186076,Crispy pata
http://www.wikidata.org/entity/Q5187539,Croline
http://www.wikidata.org/entity/Q14524937,Cronut
http://www.wikidata.org/entity/Q3698703,Crostata
http://www.wikidata.org/entity/Q1197400,crouton
http://www.wikidata.org/entity/Q5189426,Crown Pilot Crackers
http://www.wikidata.org/entity/Q5189867,Crudos
http://www.wikidata.org/entity/Q1142029,crumpet
http://www.wikidata.org/entity/Q5190257,crustless bread
http://www.wikidata.org/entity/Q1142807,Cuajada
http://www.wikidata.org/entity/Q5192112,Cuban pastry
http://www.wikidata.org/entity/Q1142939,cuberdon
http://www.wikidata.org/entity/Q5192318,Cuccidati
http://www.wikidata.org/entity/Q3006733,Cuchuco
http://www.wikidata.org/entity/Q23425,Cucumis sativus
http://www.wikidata.org/entity/Q5192468,Cucurucho
http://www.wikidata.org/entity/Q5192531,Cudighi
http://www.wikidata.org/entity/Q24940284,Cuisine of Ceuta
http://www.wikidata.org/entity/Q586591,Cumberland sausage
http://www.wikidata.org/entity/Q2700187,Cup-a-Soup
http://www.wikidata.org/entity/Q5194441,cupcone
http://www.wikidata.org/entity/Q5194602,Curacha
http://www.wikidata.org/entity/Q5194622,Curau
http://www.wikidata.org/entity/Q42562,Curcuma longa
